population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
0.15496667829828617,-0.003935315285820982,0.024094713237006394,0.060732994345673655,-0.30645636144031335,0.009510447085261794,0.2869152179125062,-0.1328750042591213,-0.16149180152291961,-0.21165975188061004,0.3432131717247694,-0.27097601852539793,-0.02257086744264195,0.29415712216046136,0.06080072270103561,0.023166774451743907,0.3031447490800601,-0.050274261856744516,0.11759150511928655,0.38309385853457595,-0.12172329341970768,0.21289613892930453,0.02909050611472172,-0.21156182809618268,-0.06598248500589164,-0.26314374560875303,0.0693806317572225,-0.049814029459423495,0.2997733517814603,0.5397150121728039,-0.4825655619570692,-0.44199355289061754,0.06201234886950944,0.26323640490197464,-0.500988741334308,0.1595244070768059,-0.17391655051136845,0.05105573674353646,0.07646454837516142,-0.24968779723149354,0.18055602183147212,-0.3553112890548203,0.8735828160879406,-0.34848081522269286,-0.31726446703647887,-0.05847832266768056,0.30795626587233244,0.23047423646038967,0.232259817948673,0.19615548485244744,-0.06988781212256273,-0.25569226454417154,0.14542674090988952,-0.12631122150125368,0.11343571247704655,0.08432064204406793,0.05780688522243993,-0.034365506994501256,0.2827879320380203,0.010373847202905311,-0.19452372415475613,-0.23878537511113182,-0.09799632607138253,0.3391844092317059,-0.13171258516014026,0.4119697373231436,-0.14359305241546838,-0.12515457358000343,0.0943905826180438,0.29348506427842813,0.05963255485748618,-0.1361512974741621,0.057498116936008106,0.26929236466620743,-0.057937874287714186,0.364696557235247,-0.6384728976808912,-0.25632801452088677,-0.5398969029746832,-0.31321436100832367,0.10075952880744732,-0.08842298725933344,0.3474843412757638,0.09051036892421745,-0.16583842580595395,0.0853985176954305,0.5959233445720751,0.20982094382895164,-0.4668964954799215,-0.07784912654570764,-0.5198014016033952,0.32252217240268394,-0.020805598199535032,-0.34839106297602573,-0.4138654647042174,0.05489682594829668,0.230455539120159,0.3550779798176914,-0.06990014907746005,0.06509803015528152,-0.009880625928711162,-0.20701908507536834
-0.4538557403074839,-0.17211606564793275,0.44018576989980696,-0.07586454810590866,-0.10197710881764922,0.4277042427622264,-0.04357558288294286,-0.17797508611654353,0.4604671057891627,0.2178252086584963,-0.2766404937813896,0.15064189867233552,0.4645793704574737,0.25217368996765444,-0.17002620513416491,0.2854913222762222,0.5032140063583952,-0.43402931823339125,-0.4752240959334032,-0.3339516638672057,0.5156663353865775,-0.039605384003936435,-0.2600977590496294,0.19654078849372084,-0.04372773018005003,0.19081479642020388,-0.24879288676703626,-0.7687083585055758,-0.1430848109817768,0.42786820208516313,0.15904239489698022,-0.1809941149962693,0.1425385759759889,0.39596852248839953,0.7938669145438647,-0.11655073542480765,0.6938746072249748,0.15876053210901708,-0.12877923550099746,-0.20640119930936188,-0.10188690781422537,0.3448331411402829,-0.34387533377959484,0.21572117020447065,0.23639968781487228,0.3345758926210335,-0.42146858904288914,0.10643951810342052,-0.06134177335208835,-0.46049724894817523,-0.15386459588257465,-0.42315476477653347,0.032602512463983206,-0.6017540868183463,-0.15694002452662492,-0.18112663996029046,0.4083961219247178,0.44581210418290695,-0.08938755170419219,0.6342570746982289,0.202206495249248,-0.24812512475156748,-0.10847492078730452,0.16296399262076366,-0.09041023456586288,-0.6953877049162808,0.3355479925111777,0.05628958783694394,0.042608505820116944,-0.052374922367067034,-0.002351774105096726,0.12696991860078263,-0.05702728797121439,0.2562333019246005,0.02345078618039096,-0.14376552853267655,-0.46553554635715644,0.29985094583885835,-0.1786111926833793,-0.24335371143414355,0.2173887947337694,-0.1372379065930141,0.013723520752934846,0.4873906492011507,0.18093496474853585,-0.22549178368050596,-0.3148235066828458,-0.03387941383901073,0.20205805632286195,-0.7197252633311136,0.37292340986888306,-0.03721977199480924,-0.21732171443074488,-0.013221136940721539,0.17273777224209322,-0.3599946611954044,0.09454444484852133,-0.41120815135213235,0.08307436400594528,-0.3642329903738736,-0.045366477769243005,-0.18311913780092037
0.321450911373201,-0.20187562702918674,-0.3652825558596869,0.1544956746819294,-0.047397081869595514,-0.2090905606615131,-0.12017366443695872,-0.2876678988632413,0.13918133881261796,0.356528491851048,-0.23124946609279243,0.4590591563617982,0.5660477466829075,-0.1527479315156932,-0.24098757635339868,-0.18514826719341812,-0.9159057354074581,0.22057750007113885,0.4881073115178552,-0.18027315597966556,-0.13030177296469012,0.13417376253321975,-0.2931702178727835,0.42840403487018835,0.24811258586043058,-0.15565286837012993,0.10735881276526531,-0.15183786278391947,-0.24395583113468233,-0.6162025493520086,0.06949536550592779,0.5376017781213056,0.11512020912156104,-0.16068269412087646,0.35707888063090076,0.1886909072272148,-0.049686878996361566,0.1299723805321822,-0.31634467764423774,-0.44704712370076577,0.060288538369165444,-0.5040279922248176,0.21789828177844986,-0.4374005856076742,-0.019689268778427783,0.14271403127158697,-0.052578356894322775,0.517161963342308,0.4146444122585135,0.03196256367156911,-0.05046369785996125,-0.43828345421235515,0.05311944915681876,-0.47241785059137975,-0.28761325611860405,-0.06767037873590427,0.7060316152720841,0.40101999687139267,-0.15699712224087917,-0.25032070576645715,-0.07428199708665567,-0.038160270455675174,0.32684623275741687,0.1498395696146721,-0.3044894248645152,0.01696280273556461,0.4826818465823314,-0.02319108892297455,-0.05025503186078298,-0.11798875328541496,-0.2619822357047162,0.28095649566951303,0.5095787370267807,0.23283591102432646,-0.14404577563005508,0.1789428390108059,-0.2778815878573211,-0.12049732525474562,0.22874974824891064,0.026650217154574798,-0.03134974609987263,0.2503686493298899,0.24334662933538528,0.12593612223056938,-0.07392377708646829,-0.10322713574425826,-0.017755076475621467,0.23957360813621065,0.1723564706100091,0.020572795858951377,-0.1605872342735739,-0.2284041436579916,-0.28403931814449135,0.22923909767010925,0.2734876726354614,0.37139075737626576,-0.39002371206818637,-0.6409650646400638,0.26319787478253664,-0.3683340449748857,0.09251910304419722,0.18437713848708984
0.11203496443343865,0.017153423447097173,-0.2668991970693527,-0.300545589671791,-0.0515039156255269,-0.09684192296350193,-0.012007124000697231,-0.2697512804168993,-0.17025600194285886,-0.42482331449258304,0.04141010198365457,0.026452249504341954,0.22788739955294357,0.6869159830384127,0.13535923711366857,0.37309261400410715,0.07732534404231924,-0.008019713372831654,-0.07217227135692901,0.595451724724437,0.06532292557669582,0.077509645642406,-0.10606712738077706,-0.06588263929089223,0.08463759732962106,-0.10890517526920669,0.13364486120285374,-0.38445049851552365,-0.24017374432856226,0.040085622276241,0.12316245760510172,0.09070807471406023,-0.05239002737720999,-0.536140367720697,0.14111035338949282,0.13361819603247677,0.04929066455941753,0.32381884414650347,-0.338649540417867,-0.34581457826493095,0.4145407702017854,0.18898603052733162,0.23760669950231558,0.3563376176763457,-0.23917158639545053,0.3302181505149904,-0.20519144308150053,-0.039885518448383075,-0.348027631724351,-0.09152791808635541,0.3629933534602962,-0.18248305889774274,-0.3832896835875947,0.3738163539735952,-0.3818068839418639,0.6312291524188702,-0.39192937636261826,0.21515187469471125,0.33652514311640425,-0.18402650785023839,0.38193245473813814,0.08133294808477852,-0.5259122266723654,-0.1244812781229451,-0.03072964910834386,0.48928626268379305,-0.09567109246091214,0.034877607542231306,-0.6223493792102147,-0.0938914353871912,0.7458687509449229,-0.11351847292859256,0.15401437951296162,0.49637598210148637,-0.29668892243667044,0.39783955644738417,-0.36859861223516227,0.05021146897055785,0.06453082559706637,0.005157197317665704,-0.6391187628205678,-0.1014720594548183,-0.2608981226628486,-0.1800216790259774,0.2093026168087043,0.6008409157055314,-0.35226623522850836,0.7792524254540416,0.4238031787470776,0.33229360091748,-0.08267807647882892,0.008701486927884219,0.40007506068150417,0.28593981579212896,0.04428973206923948,0.09751429789156278,-0.03490397390167101,-0.021437269981291796,-0.3711409487178677,0.2250910725842808,0.12487091449265118,0.6238502546599519
-0.15322082862860584,0.20790428435901803,-0.3088312508997977,0.04173947604437166,0.22733012720577067,0.2087665059306897,0.044378219084098856,-0.6959958452531713,-0.11907493713222367,0.06694324896008057,0.2628280281104752,0.03849683679157941,0.28060819565023654,-0.5358283303021224,0.26871611111280147,-0.17804895193646014,0.5138870522497603,-0.021512533539843583,-0.07981491005513894,-0.016808272194780868,0.5988312397864194,0.378400373159577,0.17145697379971167,-0.012708372834983694,-0.029411153188167394,-0.34859454728885136,-0.4004732783753508,-0.18338445057153482,0.19142861407670766,-0.15132635356670093,0.11299717509768561,-0.1456487190019116,-0.430812242529448,-0.30527222815506233,0.1443277203692162,-0.13103168685157232,0.11355217358485444,0.13182569046990494,0.04749366738036199,0.23922325344918693,0.09240236214815815,0.6112771195037366,0.5335178724984989,0.04075013590365864,-0.5193891890776594,0.23930187044620738,0.0163015402374755,-0.38927211745313267,-0.02679040557277862,0.11030584540845022,-0.09717046219012462,-0.06400840307256088,-0.27257233729253144,-0.1886307620326401,0.3198325671593164,-0.037528729105755235,0.45353241748528095,0.21280730480123594,-0.031172884599022267,-0.07571695187264889,0.013431717092360655,-0.09128893386243159,0.4643010765921904,0.1417122267520256,-0.4056986722643149,0.2655822280037401,0.09377505776516298,0.027362483041874705,-0.502628148518848,0.2303564838516784,-0.13976379286432966,-0.15263597956524969,-0.19395091539025255,0.027747916870969135,0.03147484492087407,-0.19562227559991174,-0.028807449871311498,-0.2988067022068397,0.20916904377741202,0.0718598855983765,-0.21626582553576906,-0.3748021858756933,-0.4366071283854888,-0.729913817871558,-0.015139138012297472,-0.3702713894496873,0.11707754805336174,-0.28325369578842874,0.10727012990052326,-0.3150299919458076,0.7328821849468966,0.21159281310806777,0.6492936443283304,-0.4678671790046057,0.29287171431440956,0.6073660947042393,-0.49611176243827554,-0.2728398558573516,0.11341592557691096,0.568825842680461,-0.12556178972265264,0.15146015609458682
0.1965555836690791,-0.02133138780439958,0.03630113335927355,0.3283400142066815,-0.11029990286721736,-0.3569411166670049,0.5334108560608795,0.6807805110081666,0.3210207184912745,-0.10085788722552383,-0.34044416673896527,0.17617871864891718,1.1877330638653187,0.25007760830086373,-0.32763560788205964,0.6362806518196007,0.452420007099644,-0.4305350936664387,0.19208915332721074,-0.4237611251828966,0.437327811235085,0.21144394428752603,-0.5866045466368381,-0.10140272450058553,0.0896473630276047,0.3876593100127974,-0.46965895478995295,-0.6395503673522839,-0.24896415697933993,-0.007803876808374067,-0.35411001075283316,0.14381417338733873,0.33841918548642824,-0.29024516837374675,-0.518868799266938,-0.23643371696575624,-0.05689244007821599,-0.34638311525682136,-0.7855210892616864,0.3734656523305013,-0.24989901503905124,-0.27714857281911615,0.1006610389908146,0.16520496225348638,0.4386811054067065,0.13267388770962282,-0.256064151810658,-0.20032831728871983,0.23845675279962505,0.20152806846142565,-0.01140494245471531,-0.7486269581999507,-0.3663456022141779,0.7433499769657893,-0.4357172862929585,-0.6881651800612181,0.06160518637814704,-0.06746240493967454,0.2518937738945247,-0.03918831097975846,0.5087595941359426,-0.18498394095201354,0.19574122144112807,0.029020653090983506,-0.5139421106986618,0.8280286919637203,-0.7904196851446255,-0.10171611959218105,-0.29725275201048607,0.6843308706443386,-0.5311893506308946,-0.24247342501421484,0.041340963897185536,-0.7859599329134012,-0.5082489714921845,-0.5607215151123065,-0.08022803197717758,-0.0627982295957764,0.2349624726532327,0.6082018172920521,0.37902277291301106,-0.4933003809486083,-0.11456974363854297,-0.05546836374020717,-0.38865238218427745,0.20691716333894927,-0.20948972715425399,0.35860628478408363,-0.22754609438690584,-0.9697009152646668,-0.11598232329921421,0.07823846881525405,-0.011329386572718637,-0.2084554786453546,0.07800593851369769,0.5144745440363794,0.08388924159448433,-0.028316118182916388,-0.4008140120873371,0.6039187805433959,-0.1936529967268608,-0.2635267599921477
-0.03105229839860906,-0.7769797270445477,0.28357882735734885,-0.1986519574134519,0.1354104136251581,-0.3951016409826706,-0.22887023325104294,-0.4730484507255289,-0.5627450921421725,0.0008023145373766575,-0.10562990595935198,0.09621362002482245,-0.3282445003646967,-0.06663288478937324,-0.12851350217304522,0.5722252692354906,0.09255333887596978,0.05922641966058157,0.41932680396239214,0.6191852420638925,0.16730880285824856,0.3939919320017928,-0.057729682630994324,-0.3613462878581107,-0.6568059202880984,-0.24582114731514082,0.0066079104395115554,-0.16004384951286768,-0.11545046061315202,0.4341783451433134,0.41469996325006236,-0.07819253404856526,0.2466933225145408,0.786953824537857,-0.05115891741949017,-0.24793643324524026,0.5208683315027549,-0.22153578075535482,0.039657410860232375,0.4139672844980363,0.250288980704129,0.4356119599880813,0.13103271572952307,-0.1304162612451828,0.3581182069239538,0.5349717303395032,0.3225094369874231,0.5427959910145866,-0.35610113525187503,-0.5068065936006874,0.4489094922958007,-0.04515353173360664,-0.08648663572719077,-0.6621158827729127,0.7313455907833414,-0.10342643479754972,-0.040369543076911756,-0.15994189611702517,0.20706395707758454,-0.2001411455434902,0.27677836733450023,0.45334735358586836,-0.0624324334606984,0.07716118206507691,0.027866887217215322,-0.26410743342293624,0.2881404369246543,-0.14807562066318858,-0.2838555242560827,-0.6891815819991352,-0.2646798475194955,0.01962719865555208,0.06855962005112644,-0.24678931048353542,0.19500207151357055,-0.19332207821128614,-0.11577159985815126,-0.5731916976001412,0.4611661316642025,-0.14705242718032238,-0.08632255767303092,-0.13530554384347307,-0.22990879262839858,0.012676473109956421,-0.2946834406258658,-0.0366687629578985,0.1732236525054381,-0.45321252839126214,0.26848125549970475,-0.05543794056940053,0.2663423855143021,0.058086533570944135,-0.032945771199017294,0.6368104306774356,0.04805821187920598,0.11546113990066721,-0.13019374413699536,0.2925115063210274,0.04986648390419242,-0.3551916348191057,-0.13473655325905276,-0.19967251164796396
-0.009396536065745394,0.11358269199156795,0.30271108841303546,-0.37120386866003047,-0.20428421219652979,-0.026727748982400774,0.11284958408924319,-0.05399471885072584,-0.026451411943242843,-0.07906542785521176,0.4832345646613849,-0.023699072245768844,-0.1302308918053345,-0.04407937000011118,-0.1259596059374003,0.2262173329074912,-0.05095409690540215,0.11283210879648214,-0.3515784632308212,-0.35249543186248367,0.08214460446386616,0.3588721085626019,0.6600404128975644,-0.5185435236158972,-0.3701192240918208,-0.02653967378567967,-0.21360801339022356,-0.1689483108748556,-0.12504156598911695,-0.07045965455277078,0.3121702008639537,0.2068178531549377,-0.20994351948034282,0.10884324716025787,-0.2038860021209477,0.17646773432512705,-0.1018993309743189,-0.16148060514434756,0.17168698242677358,-0.2422636327274557,-0.15325214438696225,-0.40165218129537855,-0.03697139134732351,-0.41616245271043256,0.5421556971462952,-0.3728094484368652,-0.036427037374537306,0.10498527995081579,-0.12805622268740988,-0.5866076871981756,-0.46832759880258035,-0.33658541522248053,-0.16877578994288556,0.2940764479355271,-0.025236894414320036,0.11751252712858692,0.0575874854592387,0.032021136351007555,0.06722923158851338,-0.06508371797269183,0.47285742373497375,0.025322642514688083,-0.006090672729824916,-0.06002953966456273,-0.14134135112277202,-0.37055152294220284,-0.035297499629978496,-0.21429533577300472,-0.3940281545235517,0.07489137438623128,-0.03064121242117316,-0.01764474556965592,0.06887462170810213,0.01979602213659248,-0.24232877528959226,-0.28404842842075756,-0.5141227030354646,-0.32725754578693167,-0.10215199586284858,0.21525194242012266,-0.46237550025036134,0.4663676105225977,0.5561850497504802,-0.32722979765317023,0.28507652351977986,0.14914429437804658,0.7378642282242814,0.028905403455341143,0.0064797277327892705,0.22416717520757232,0.031036489379958457,0.12254060357220262,0.2709576020950636,-0.9063715565190535,-0.05925383920006466,-0.16741253324530656,-0.36331486727775525,0.12211366868430487,0.2530193490460468,-0.08277779241204487,-0.1928508293771599,-0.07886848308995748
-0.16996888025341975,-0.03605708463230396,-0.006566004460366205,-0.31580172552341906,0.2759057427673381,0.27682929466963835,-0.10196277565644356,-0.03612939709240607,-0.13716411467341258,0.01846401553094469,0.2503797660319081,-0.1950372347162673,-0.1854031268862251,-0.5196289570189591,-0.025715777174682423,-0.15421389268295002,0.38792917580258585,-0.22349884262786412,0.03163036583795306,0.2858591335451183,-0.2207959227564003,0.003636955650949539,-0.14576384382679525,0.5941441305605923,0.013511572461341104,0.10369883879025348,0.1035488014980765,-0.14422942505927977,0.13784881651171085,-0.06469813758473635,-0.04147737870083292,-0.0199916493449572,-0.30711331380691836,0.3805092979124131,-0.048129938261687405,0.2289974391228685,0.12577246329889014,-0.20195936705813713,-0.03087410125886709,-0.09284654422658925,-0.09033683311349765,0.24048152910626255,0.017831400298445658,0.3639694135166348,0.1326793619636278,0.41672775287932523,-0.15145758811801074,0.18096170692118502,0.05959709955074448,-0.555726846597931,-0.07577063198011462,0.11704324163379147,0.1294066455945029,-0.31591458898413555,-0.6808314615082945,0.29152643579132353,0.3747306586113058,0.4563345632489727,0.18059305649200103,-0.13171084650742376,-0.35954073901172545,-0.0747537263453607,-0.12689612581192977,-0.07783412630847834,-0.04370085226516925,-0.4922584172371681,-0.27834707789616303,-0.37479497852703025,-0.34541799221835984,-0.1397596057501011,0.14827462001047667,0.02047806779783555,0.20579230678118351,-0.0649067123487838,-0.10408289068854379,0.06480471388967671,-0.37763850521882175,0.09454018655721146,-0.8507686939606475,-0.42929216960381106,0.058207727718464976,0.07393874746050683,-0.08859792884907988,0.13443085410943542,0.13246637514425183,0.0627557049353078,0.09873959536467793,-0.34898722525591064,-0.15701383945736982,0.6180338942771281,-0.20599857901615254,-0.28774236959323296,0.3877992638411461,-0.3815310675919663,-0.06268744310684299,0.24356149054085774,-0.1831719651622736,-0.09412241174352969,-0.6157184715639272,-0.41449953795562755,-0.08186542072633653,0.05834365650520051
-0.036158213732844384,-0.14932494311972747,-0.20367830438335416,0.011643232284469012,-0.06044367485860934,-0.32611147828557846,0.10599366313606522,-0.20849857582689366,0.3820677204567895,0.22847241572908877,0.1955106585283278,-0.21363881120617914,0.7496700418796244,-0.539918700917087,0.37002289558458507,0.5135789727086694,-0.14309182990299377,-0.4664039652116282,0.028666468464691633,-0.6658150242619821,-0.262803192566851,0.09974665890719646,0.3669228060535123,0.2582895832685815,-0.10460953976272395,0.32059783628588673,-0.4357309423679548,-0.05698999055670029,-0.20458600985048392,0.17027132060881892,-0.09728429926447911,-0.2611098579118782,0.322102121712704,-0.17757613891605398,-0.30092892809116806,0.12224058396416235,-0.04982201684250702,-0.07300266741542949,0.0020711591639678848,0.5102968561143996,0.013647967775498098,0.3527882238185042,0.29281063230705856,0.20130063646273613,0.0909392572848887,-0.3254836246969965,-0.15056976770297908,-0.3034309697866195,-0.1692636843979101,-0.38245168726193135,0.2573271523704884,0.35179716513578324,0.07927325605041079,-0.1387034800547156,-0.19189370199097464,0.13778976657479144,-0.2983974242828008,-0.3097015346948334,0.09221132274016851,0.2908583190698213,0.3277950824524359,0.15594252876345227,0.34109731048750463,0.3243768937481027,0.07331066086552633,-0.28390858418561904,0.0161554495575621,-0.08779509108640798,0.25416175714061673,-0.08934807002283505,0.23569501387349806,-0.15681926640970123,0.4287916541729962,-0.26395363750419204,0.4567921418497579,-0.2107863757831269,-0.6483867993770128,0.14313252856600678,-0.2647122481418975,0.07701282068410702,0.6471022652254815,0.3897046546149219,0.2465116160154567,-0.459432341767949,0.29063980842983955,-0.05075927480585738,-0.16420798721086094,-0.3362871920293133,0.2167166707559698,0.3342044571386357,0.04015461362108337,-0.1370825726281843,0.09859355320086013,-0.06513913231045125,0.43427355126470607,0.10105455776522591,-0.056371229430795325,0.12187996101139392,-0.12048164957210585,0.23045417242958605,-0.5848455000912045,-0.6805259536507301
