population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
695787,2.84683462807465,0,99.63,3.31712075963278,0.887949218631719,12.7946090245549,27.7276772217354,32.7687140626001,10.3541775812191,1593215,73.2858996088471,31486,82.0043086429253,1.21634443754138,35.0142180817232,17.1616427501051,3.89483532315382,24.5602042363155,58797,15534,13902,24014,28152,19046,8899,66605,2.70974085226144,2.0475104799097,10.456924752444,21.0797545233062,5.96082213612437,71.0467365908264,29.9324272212925,9.47265446671552,12.4936763795921,16.1441736572791,6.32355701210464,27.8601107255841,8.83172728675649,7.79490185186534,3.09234937816966,88.4178163669574,86.3921326899627,94.8676043443198,88.0334090678788,60.3157163736965,65.5804629801184,117397,0.584737539037717,589497,7.76274114588366,8.23860146004886,12.1487957617297,28.2792218040607,0.734776461802389,0.589910090446946,1.18159184667778,2.1944263439722,88.316091511634,0.611198049792124,4.921742083246,4.02832335988043,3.22935480068283,2.96863310654846,2.95914498464669,86.0898672508536,2.86420564499554,53.2947470802453,4,4815,85.0205445330506,86.41673072585,5.9231306147615,56.02601369161,1954,1.42359340645869,0.0113121188486076,75612,159126,196212,35191,460,666,923,310,760,26.2165564910953,26.4937926912066,13.8700589459724,0,0,7.27179518881307,61.8121835689881,52.8237148839894,47.1171543457621,96.8740369727357,12.4661397670113,1036.25172834038,1.29013730535254,"1","0"
10005,2.71224789284856,0,93.9757943704269,28.9405969454092,36.9092608446477,14.9587556913274,24.9445637570942,12.9500022494554,8.19667527551687,0,100,23585,63.4219259324455,0.98633448355194,35.9438245013,16.582803445583,2.66908235024366,21.5339205132648,28811,12417,11965,10906,16381,10857,18343,78,8.82259973173131,11.735520256294,13.2721553121636,5.16415826823008,4.88381706096834,79.2722833951237,9.17828725378321,23.1520279572171,16.0670609921336,10.8185578350929,8.0710468539859,27.5710964017467,12.408973379659,9.59104081510238,3.25842894924046,79.1596337285739,81.4909899251092,93.1367414658233,81.6941490224235,77.4643418254595,62.1049492277668,0,0.812513616665739,656467,0,2.59652177192865,19.6339022001604,11.1130938942394,0.84057302195251,2.27056084178931,8.31301053972594,19.5871747310456,98.98,0,3.92820326966488,2.96559921718914,2.87062635759854,3.44929124714509,2.1618827020944,72.9138724745653,1.74899020301197,38.4587414036169,2,36,96.1893105778707,54.7840063646676,3.40634530229147,22.9694903332056,1976,0.274643590338507,0.243092470646503,15700,64005,63489,30251,198,319,347,102,286,25.2842766144576,18.3652142256994,11.3552542670552,0,554,0.18,66.1984174300512,51.9985263332489,80.6521760838184,89.4694781109173,1362.82403667806,10,0,"1","1"
10005,2.62288487186785,1.95731048697191,93.8702762406716,6.4693593214712,31.1684215567336,13.9537860550293,25.6652056118714,13.8819355120415,8.50935045075413,0,88.2282652628219,47128,86.6790109855532,0.491343876091931,57.7434563058242,23.1147457907421,0.952501923382053,9.12749846235866,56523,19048,19901,18231,95663,12651,5026,353394,4.58092066202269,5.11706340621559,10.8043636870821,35.3240847956034,3.37449982973638,73.4588353921522,21.2140574256073,26.4505988694326,9.68118753814449,31.5417168817675,6.61476459168872,27.6779152787072,7.98783879858501,7.58776306911291,3.20111350126451,87.5248374809565,83.7177218046831,98.4468109307284,86.3671147458274,50.5265356048573,73.6775696873352,8402,1.60486018839999,65603,11.7488110186063,23.1607511162327,31.5004848023308,30.2501759787235,0.647592465189819,1.05594512489187,1.19281564417417,1.95750473741838,87.2221807481789,0.732472821087722,4.33017818031825,3.52903338024738,2.82256094256256,2.99047957585928,2.05967387167195,81.6178430484787,22.0201423001801,37.4288782573112,2,68653,96.0389655818435,72.1428197420822,1.51252476514711,25.1710151994257,1978,2.03800689381492,0.380984570348917,53667,176628,193619,63230,134,580,664,139,674,27.2509802013226,21.9737168483862,13.7282881899396,607,323,3.96380909429594,49.8829789904372,46.7214690104489,88.6790844397106,85.342772646687,0.9,1743.93421986036,0,"0","0"
3747033,4.22245393751331,0,79.098080654116,0.03,9.16030080905473,22.8989332579383,39.3999020891532,4.64,6.48103410220333,0,85.6383133560436,11576,68.1602710461366,1.69433481788275,7.91,25.2569844240215,6.43646131521969,11.809013955355,72189,20805,20789,0,36844,25164,15518,189243,2.87090614286666,14.5196552151452,2.09,14.6492645994784,11.5742875907376,66.2333324464606,32.5165919000532,43.6856652058771,6.19606474254968,20.8173979939664,11.8464135557004,33.4140868547278,16.8202597797252,7.62389630379079,4.36273375759627,77.9781305365673,67.3467522688271,49.8749496109497,63.3599488232241,42.0304114172536,46.5922396672407,0,0,20,0,5.34772726596118,6.36646809376292,6.25083188252694,0.159797643534424,0,0,10.3336884670797,98.98,0.0186824299575942,10.4601834867213,14.1018288192821,2.51200458782093,3.24409200401562,2.83806529167554,87.8991767518666,0.05,9.60086881604522,3,7163,94.3671386310498,64.5554849737865,13.2373754182302,10.4594938840011,1942,4.73129127314175,0,28348,135425,127942,0,448,573,620,102,629,24.2324494996329,31.8756625300136,10.9361680910785,0,0,4.74758765797875,80.8463622130491,28.5968558404882,82.9545272516875,99.9,0.9,10,0,"1","1"
10005,4.47901582268854,34.7182353712053,88.2831339031097,0.03,0.12,28.6719099582571,32.5167891049819,22.0167006816593,6.79842907237547,2046969,0,45709,95.5864490775357,3.58219142657281,40.224623274752,12.6521458531587,19.6503886994303,19.8883845602822,57015,13922,25878,0,89718,12152,19340,78,16.8664413822673,16.0324688293761,38.6341722217709,2.93741263587248,8.08681785995713,47.0720246638595,2.05,37.5659613443364,16.6389542158942,20.6994761282488,2.68112241023225,18.8722467182374,13.9285074247987,10.0250146940802,2.59110679655231,69.5121192309548,67.9073781107508,74.4281763639489,59.1266023355905,74.7727998436793,84.3045355636083,0,4.67928246351313,20,18.6370962319548,26.6116538316085,47.0478190278764,28.3159149993926,0,2.68242934937026,6.44989376319183,0,98.98,1.28867286479949,10.0967184902537,0.44,3.63574483185012,3.362558507425,2.35180729330941,61.5553349159316,0.05,35.6832286880235,2,36,73.807689297493,57.8717026268326,0.172853659519176,39.4958667773293,1969,15.1126448205163,3.07451142202454,67487,102118,39700,51876,567,324,389,50,306,29.9919302709042,14.1,10.1,51,0,3.34213120523904,70.8005407329362,14.9141498336976,64.4760474124451,95.7358898091769,233.749426855874,8901.95538184463,0,"1","0"
290128,2.65697904105077,22.6338393942529,92.6848114014843,2.79424982159797,0.12,4.68,24.2864220718976,7.38972361888073,16.7592094945542,0,100,52802,78.6040821913838,0.379773985158824,73.3068471439114,27.425436580414,4.40900252769216,18.6029187062335,69060,24063,28835,24161,32440,9353,15051,164235,9.95959002785151,4.62570571261007,11.0816530188356,55.5320442521065,3.64812938037421,63.8757691294221,12.0353991888158,44.589425015843,4.18059012291278,55.6707095900989,6.31585264039271,28.7885787934542,15.21968546625,3.04741496234039,2.92510166657025,85.6620646377977,83.42623127287,97.0991573047397,86.6834694450276,50.0304643537898,58.7795032505007,82666,2.87787076113068,20,17.4954418637982,10.7330127377348,18.7508585852616,29.5211089276174,4.57958306000295,0.639826979836639,5.80025243544793,7.42760815564198,63.0906589594842,0,4.29991139950738,1.83019134583162,2.42255960860553,2.76991867729864,2.31404284405363,74.86341684364,0.05,39.9165162051656,3,1775,99,41.9113152008228,0,37.9582181710254,1941,0,0.0196890446624546,320455,302028,413656,133277,596,1001,947,246,993,23.9534515877918,21.2067540396623,13.6751385832207,0,0,13.4774227859294,59.0314287626426,64.2965215960766,88.9330432037434,90.8588513521219,1152.58024455769,5913.45431553227,0,"1","0"
10005,2.73829347199099,0,65.3030910662223,14.8694157312933,34.5312093155905,14.3701997912342,29.6257086460473,12.1701487389943,9.46041653536335,0,90.8760925493971,38762,83.4836705369896,0,37.7631795292257,25.2591420586568,10.6803570447627,18.7272868970151,50024,16838,14103,13946,9332,16206,7890,78,12.2599357246423,8.07954021525297,28.3413835173572,20.365069949247,6.53529892666466,61.5011450029477,12.8581801125003,20.6781563699912,7.67718479608105,25.954652325017,12.3850792236252,33.0598339239501,13.7982711074268,11.7899753584454,3.04224718507934,66.5536257210402,62.8257683215834,91.0435505822368,73.501199916073,52.7375820598142,67.4558302524216,0,4.09462230978888,20,15.6822644723067,34.3302182752994,41.0768583352477,57.2601588101502,5.80435243488651,5.06186529354053,14.7680528728874,8.72126197426974,61.5750411735952,6.79823471944873,10.132139157769,7.82882164569541,2.64197517394338,3.09856786293815,3.00695092634509,45.4531258264061,12.7546654021834,45.3239052633891,2,54898,93.6689195320293,42.0250779063773,0,6.9773774243888,1961,3.70069751125006,0.535986033934749,170624,227341,198932,109419,472,704,613,180,705,29.4493193647042,25.265741036902,11.9943461060936,0,0,15.959689384596,51.7379626875871,51.3616898940798,75.1648784194943,85.3019517061868,1681.17388196372,1606.51634681283,6.31426941202557,"1","1"
10005,2.85998432154018,1.75906956917381,99.63,5.55778972212507,3.61313340790807,13.3044455725674,22.2573128782055,7.80959308259341,9.00523729252488,0,91.2549804791887,64917,79.5889341148428,0.937858102340373,89.04,22.9963540578639,0.949911858861671,22.3875612368045,69615,29240,28131,7581,2932,28560,7899,351374,2.18857197711828,3.60339346725957,9.93930538272642,53.608689614645,1.32,68.1990872614292,19.9682511816714,22.6104985736432,5.77298216082767,49.3570444000762,2.18344699582541,17.8814931058254,7.98662245105597,2.83,3.22932893038111,86.9128426926596,87.3530354996867,100,92.1145078301733,61.0889856458681,66.5617432731595,0,0.640131780275776,812304,10.4969975447167,2.3296041908733,12.1167561361151,41.1052119597319,0.107374167680135,0,1.13346730217946,2.6099681987283,91.1848136024108,1.46742823949251,5.28303684275237,2.84999931733018,2.78396660876561,2.88638017617336,1.9901387598201,92.8979429702711,0.05,34.9476822091402,4,71543,97.6826158052103,96.36,0,52.2575005532323,1962,0.464363723481195,0.244450418192777,109661,152179,278921,49488,697,653,956,329,669,25.2248916863651,17.9432028558072,13.5628798974901,0,3814,2.08628732889966,55.3153103885704,53.2306488272512,67.1861362831428,91.7969834281735,0.9,174.044805355903,3.069783000965,"0","1"
10005,4.02226910025155,0,80.450725606378,12.1172613356651,41.782439767267,14.6528506065806,37.0514154401593,18.7129331511153,11.8995835171341,813520,93.4011140495985,38932,81.7586724185584,0.300081753025227,26.8840054166554,22.041324602461,10.8533827026702,12.399311160293,29189,5237,12890,55079,7137,12306,9796,104305,7.24706321123776,32.0535576250331,41.9436194382949,9.86039970218515,11.2435067118498,56.622589413555,29.6716413113849,13.2397262771462,15.1527928684911,13.7551009156087,7.58633197595664,35.416558998928,10.9427885384291,10.0744195341463,4.01914656305502,73.0934359324427,66.1452542866959,80.795897614035,81.315492981079,56.0589097235696,54.853011181015,240015,5.66330153864781,372980,17.9379743383687,32.1970712061326,40.3637193316196,32.7940457628911,6.5724483758493,8.20455107988826,12.3443600550997,11.1441493512946,29.7179146696951,16.0899806208714,22.8248034330095,24.3385108481227,4.4577863684361,4.39972368972605,3.91489655879134,71.1228405474832,48.7160880012376,55.1080765245788,3,36,97.6064572567575,65.1633819364706,6.99295301217784,24.0545285433407,1960,5.65143737063525,1.51985886810211,99932,184980,144752,11778,399,564,695,269,609,28.3543846269309,24.9426111927549,11.455463309416,0,0,31.2622933096932,44.3141337560853,58.3365580026566,93.3495552302546,89.6680420841179,821.531571926294,16266.9007877493,6.85807462458564,"0","1"
10005,2.8199710043937,60.7155120738386,84.2005987089244,19.2871549571959,20.5642601780302,24.1582132968658,24.3289061604118,29.6019749364443,17.0777066370718,0,91.2940587468461,59369,80.338333323476,0.590953538299169,19.5556600408641,5.97439354713405,0.5,6.22828871916031,57537,36534,17419,73167,36025,48973,19804,78,11.3025525650051,5.72766611190171,4.05037175385312,55.1552106199397,1.32,84.67,2.05,19.2634382214505,1.39,40.7324947684243,6.0840575585472,23.928377672988,17.4744149163676,9.41144583571289,2.61705577130254,55.037942008804,92.58,76.7852607960321,80.5127718451665,87.97,89.37,12396,0,532347,28.690328004272,33.7601328287695,35.7276371344733,73.1850740773486,7.6377166169214,9.36395619757296,12.0570108653843,17.9832607986297,65.4093910531768,17.8405724276238,2.29465443506102,0.687416097451822,3.13004972261546,3.21626947301365,3.61023427441299,74.4076036431003,7.62743332575996,27.6556918578576,2,36,99,85.5490501557653,6.27622412634018,39.6798564737211,1963,8.17245678632661,0.632968507992878,280347,152889,348058,80360,452,762,591,368,446,35.1,20.6192256291378,12.9185134493934,0,0,20.7940516521631,45.7058233912654,39.3875528726,68.5115340665354,63.1578886243483,0.9,5005.82252330279,5.13827833564847,"1","1"
