population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
-887,2.469529681127578,1.783525525043773,99.63346337439056,1.7698964988766763,1.0206672072877472,16.61101196750863,24.791590441892552,16.012734856976003,5.313302710193642,29403,101.56970964773662,100432,81.96855357797308,2.0806632626467225,63.67094556400217,7.533285037726856,12.283144647026395,23.621480371786497,20799,12485,5455,8159,12321,4360,936,13843,15.953191688378077,16.38041133850466,32.34343035782268,12.066016631355893,6.69806454178753,74.26156258308818,10.281868417926978,26.22103735852519,49.34659232527433,28.59546728628322,3.6352259521332617,27.723047872551376,8.23211872455466,13.370949122728028,2.772591309336368,77.84131033508218,85.30746040390945,74.94572595476674,50.50340101188765,72.0213865964791,62.521491425693206,542,1.9509681289036083,-4197,36.917197495703256,3.411046159751195,44.212611564001605,29.154231441547488,0.15927712975955238,1.9845548653365657,3.3260421617577824,6.791407348469312,78.07876433719856,0.7421730908910078,7.23302146823384,-0.8446696738292356,2.8983540348323698,2.9725618072909517,2.9770688890890153,86.58458308750161,2.946791477005437,36.448060541572545,2,1293,95.13851066911089,65.9825038056764,1.457274467130697,53.69400158997314,1941,2.2527288787094992,0.50036840751897,54430,59003,404444,17719,79,291,455,249,398,28.60235425061477,18.950017863672958,11.187070510043421,-39,123,1.4644655734264278,91.24838438002543,27.445485075833993,48.19360456253546,97.41508522719248,37.55439291260775,1849.3123484920857,13.466171523153392,1,1
29403,2.107652167201976,-1.9139285965227506,83.01365207366442,4.19961789636202,42.78352972281793,11.845783298670892,30.821300711877086,12.747501215668853,18.254292344581213,-12869,0.9540257697142424,52452,78.75283370768442,1.845199610378174,63.30116559433888,26.885640389587017,5.493537824460892,13.784956678543683,46013,13127,15660,16439,9344,22154,10877,-3743,5.485031746241958,12.34914394637754,32.06832864764213,29.678047211528995,11.952811692485332,47.93995599828285,7.965640404729966,16.911359023981056,4.128097412152514,21.068525252642694,12.848343977996302,24.792205912357165,14.772111971709855,15.71466131396896,3.1595323548098935,61.08921131662077,90.93552950066615,100.83702399090126,46.2660651960846,54.839311969298755,77.25889921897524,2024,7.1623987384549475,-3361,29.1142673633488,14.954336032284996,59.377122795111056,48.43346808269859,1.2841441854798958,1.3679376060386763,7.558558616734978,0.44723170573410465,93.41277858160164,2.2655368601170878,5.972096721371547,1.9001612317091485,2.4822725590801897,2.771748954350982,1.7449484770676271,85.15044029668532,6.51422007924659,51.88989153096129,2,167,98.59818147252238,47.08169354379637,0.8777560454682534,29.632997738884672,1961,1.3151303983591611,0.208066404854428,61121,51697,89909,22031,739,375,682,266,423,21.476011587849968,20.324446499129934,15.956705631209804,45,9,9.855039114871623,59.85849168111662,26.81085145380369,87.50226273532272,94.23302745042974,26.01513152183012,1262.5243592941406,0.0628361688986167,1,1
364604,2.9455125113957688,1.546620330630002,97.39533753102566,1.4686159928080185,0.4869828592737889,16.24577718701204,31.406826263005883,8.971196792668453,4.900405838643791,99844,6.857426764432332,36488,76.62590326003519,1.0542766118559999,69.11763832923039,25.65891702600645,2.4492351647351933,15.480481565482986,35361,26059,12002,10939,12850,20021,9197,7474,0.8984262440590403,31.02654632722175,6.738617283968157,26.325119572205598,14.899468438355525,45.33066335375487,2.6899797329348436,29.975751898003004,21.3934144238003,19.796222835914243,16.068931532421995,30.683710805700482,16.212807107196138,18.555050233387192,2.863252028758095,80.54422468263347,87.50751247728633,80.43504379918387,86.27441834555003,77.37659632699055,78.18788955638887,-111,0.6002810213041483,-1723,9.135487233340092,37.0322796607343,35.73249814076129,32.53427681375302,0.35558328447556886,0.9612776582051772,-0.347895411433749,2.2112966023976997,88.7478060039455,1.7768189328609512,2.5391902151766055,0.30442587760609374,2.547979189137413,2.453442126612067,2.6554816482015067,84.11928032238215,6.820834691394898,23.01650024383768,3,6670,95.97437092668834,80.84415369366113,8.366451080946074,39.136567537609196,1937,1.6716848550711032,0.9464353550074092,138008,150850,112592,39443,364,304,583,226,966,23.447927499348786,23.5006298360241,14.74051124397622,2,-11,2.22741305818642,79.47444489930788,79.26671407724541,93.94251803631113,99.10720821429177,19.116285108963176,10808.010974648887,0.7050442851022336,1,1
48257,2.480491759923859,-5.542125893480829,78.72022737325821,0.8870740149888408,2.6331975300523323,17.473911527331936,9.66085754044287,14.170159734418256,15.207211046317315,34439,7.002544148996456,14316,84.0484994737951,2.6844055660093336,53.96632295147815,30.723211537366403,2.0530749327471005,45.26197150762202,29574,21655,6151,25838,18421,21538,1452,3002,12.476631293439391,6.134264718255561,15.184597375545408,17.453847379284703,10.34097790588046,41.12734446460691,8.716530864507414,14.22099261927346,12.490991011629664,23.273171737059293,16.34863170116105,62.931403386901515,20.19542611339798,18.32460555794171,2.6857973546726237,95.68036801188222,92.83013787548617,87.75445075014802,61.81134161793614,56.2519016683635,71.88109697688166,1360,1.602131872222953,5079,6.171314855482828,4.871738697428636,56.420565952244864,77.79990285699635,0.12949010764829766,1.9174510120847144,0.0838360568301828,-1.1778539414251152,100.19395202369364,0.6010788782228849,4.986735791755619,0.5655378875782988,2.8429152298894373,2.3450615224923315,1.7219636833436336,51.80406868533117,2.6930439624001137,30.714242339015307,2,721,96.52284161949575,98.919552267329,4.393435022761219,10.599623577900946,1943,6.135147551917122,0.7313564307171054,25732,38610,642545,14312,73,112,226,137,455,28.364841896225382,20.292789262968228,11.858225964410066,244,-10,15.403194943777674,53.588049428264114,43.16852650044264,82.90440809147829,86.53725382456714,4.819391011845179,1236.8560302624571,-1.1703152933160512,0,1
3363,2.2896508916008105,0.42545825052331965,95.24672167228096,3.3992814402637475,4.976910834642754,10.694910880788818,34.05064392812582,8.342055182491713,5.365366488398556,14159,7.987336018432649,10349,70.75262327596877,6.230162911036514,10.360989398953894,32.55342790073119,1.2165771302776733,15.635031747765906,26150,17893,17899,11934,5462,6494,12062,1677,6.0854893476911895,13.450830743614823,0.7591621875823193,53.474209006754236,10.341898239223145,66.45080520502596,5.236627075611631,25.664216485038303,6.340481449919974,22.156537325725022,5.852566236619491,29.699180530682625,11.543397674543325,4.21815725444038,3.2698628769092424,51.37720886086195,83.53733112034791,97.15890695537223,64.85781995410512,58.625279045020754,67.37542691216208,914,4.2068610336952466,36740,4.131118385099249,28.739985100393515,42.80788729328512,102.81705424720195,1.3158978370747627,0.4804001305745026,2.0389453936593815,1.1370374483477557,63.974483226555925,1.3298306626734675,1.8737840070770935,4.70181088827856,3.236815926295298,2.790442246266989,2.649746896646228,48.3320792240824,13.13604993387095,57.81157224365883,3,-408,96.54779348714492,43.011839421470036,0.6443014609223896,75.73842184822371,1978,2.3045394376393564,0.44912056558819036,33040,119726,254675,69226,298,1049,410,201,395,31.337708364998537,18.417165545654694,13.265714606258369,75,2,1.472519222928871,74.01646951661809,63.659661453148345,79.4477329645916,99.47369256818793,-10.934672090982115,2995.9588952712515,3.046956673837759,0,0
54079,3.1229957801705286,4.597673548964638,94.95613097577551,1.3090179391300056,-0.042958135100611416,16.802595024476073,23.73733755401764,15.865635548161107,20.35518274630131,52585,99.5111835559639,10369,69.89071265376613,2.7060113218840303,71.29441641219469,33.77292940644466,15.80732000904236,14.14679336415971,25035,11804,17759,53294,12212,11090,7514,-1287,15.927413269296485,11.259453464116325,-3.4150481410242026,32.523103071064,3.723137243013498,67.8308222120654,33.975087082036325,13.531718365795918,5.797717302524082,41.32197021016421,3.567678720061439,49.24617572366967,17.287788663313705,12.241820184334195,2.922426917400612,71.2574543302273,98.40253944269153,66.9724933443837,76.10486222830049,59.184638490439326,75.9878749048906,760,0.5550920546561466,9560,16.32689490811493,33.76119077779127,71.56918011438898,68.21545168879922,3.016438414724859,-0.1378456236253493,-0.3589133017670675,0.1910395681274213,89.97622513767703,0.6885295838594715,1.5386571406101148,0.3659643326306252,2.715840873154955,3.3899488765122507,2.1149748266522197,76.15172615636195,3.8750036737589095,33.96242568915346,3,1586,91.88405212253973,81.70649308905186,-0.4220381663497206,29.063326429843986,1950,18.294266451027983,0.4046187165414423,188741,92549,128311,9295,237,425,451,242,588,26.711985480731105,30.560421225158382,11.707763796064341,50,10,0.30819028994062747,26.781580511834427,14.957490254162469,80.21411326380844,92.71966820209094,0.1901831411450381,4210.707563699885,1.430557275147702,0,1
-5479,2.0441685238418383,-1.1068893899551222,60.76279699738404,-0.048577896853547964,1.1448876138266122,13.989022421163302,24.82700097477189,12.370948389948314,11.41445489188327,101974,9.092601118717857,40362,86.27658502844025,1.2030712444048968,64.40849721252177,22.17884255176319,8.396509548642019,25.40394096880644,24342,5414,6548,31258,9567,8200,9509,39137,20.55938090352917,17.130804815289782,6.03185005216691,30.6662621348095,6.4964246768626746,67.20681506167809,-0.6370041452785493,18.43028302667444,19.198211833165725,17.741190477256218,3.7395888656194947,44.46308775911979,5.572301917307362,16.759361781096644,2.8597371114163526,23.787596738361174,95.40935801865348,96.65498368790178,62.87561617497304,30.98862237043486,81.58635993301777,1648,8.471558285634666,18319,6.098193450599488,41.99356076038326,55.97058121227815,58.96291117215383,0.2809888232177857,1.0720670601023587,0.28799879036244896,-0.5098964828626299,82.31711361487122,1.571872827833967,2.9524966620745037,5.028087431961149,2.249729769705409,3.300681054433313,1.865448765022287,80.15305639953301,2.2237262406865654,60.940209871411724,3,1220,90.27806573713596,81.57362160927701,0.48734048017756004,53.82236648586637,1977,1.5431482815783268,-0.07127085061313945,38132,93687,123614,59925,176,631,464,96,535,23.06271164650842,28.189099860144957,11.301553816789024,1444,22,1.7272224148169322,56.45750067987978,18.145654393711546,55.76900779206557,94.95639856853397,10.188425222854148,717.7507442465553,0.6445609727955373,0,1
35502,2.1374655144801906,-3.9496164560826257,12.565377842775554,-0.3903583643020079,2.3125440740653023,17.457547487597083,33.531959136553866,19.932794112064038,11.831198708189534,-8518,100.66825294435984,45629,73.7191495592572,0.8435791821459417,74.83923015892205,24.47354081436548,12.313883691266902,28.04260235258976,36406,8786,12447,8320,11874,16326,2718,-4255,26.50089707879644,5.461678229753902,-2.3495981964129236,0.02567617756302809,7.758748807931134,57.96011414985128,0.10702855404437628,20.286318281257042,12.483293055576487,27.577532946140195,9.670607402551498,29.278713636262182,15.576831778390504,13.12781121457391,2.7756320614845458,74.61511446644249,92.58891879973014,95.88344024995406,62.75768151401245,45.8846921083522,56.19371673754817,558,0.875252224331599,-5771,26.473205952981182,7.065882963440245,64.31008326763204,70.80960604311812,0.39358312340112656,11.223228684264315,-0.5218949981653773,1.350102354409266,102.06394901857166,1.061508379936545,4.230793536599395,1.468729242169304,2.7094883663725646,2.4631709826494994,1.9829492679713419,95.50552803583703,3.2237782342333965,92.0592270080241,3,474,97.553221836589,86.78884357894367,1.4726112729973975,42.8581568067651,1968,6.313864094081373,1.4333386414974059,45644,43158,170738,-34085,194,474,456,227,828,29.319746323692975,33.19120706064184,13.829054450056796,52,5,0.9191615364507525,73.97107854314477,32.28994476396109,76.66499275506058,101.3163513632174,29.012110881718545,2354.9487930457262,-0.6266554998642611,0,0
47967,2.574523412144384,-5.222232755991456,100.30003143373875,0.3175072155850279,2.2920385102423166,12.848760371268042,25.933660210949906,13.691134567598755,13.883597347840187,1117340,1.408085724118204,13711,74.52942630875489,-0.16994379855570452,43.552672583792756,46.28006278741955,2.029049275514734,15.235605113316726,27908,10013,28439,10039,6500,14596,268,285,1.593307152814976,14.107365928871811,40.23485996192195,21.045010826344498,2.5888419366413604,83.76255250029541,19.50513071456202,26.088009856596315,4.795865445508579,48.78609230067507,2.821226228642735,20.932477065790213,14.258671566220873,7.046924839838299,3.121891495005899,85.51288642033357,95.56514669043415,66.41926291903202,84.13368468105963,69.93442767364856,65.80516725553493,1591,4.495269200066209,6336,13.017529266640434,-1.5306223832151407,26.74626451735456,53.07755494471359,1.8780137685148408,5.5705160300882275,0.80560298554885,1.3336297388646092,92.88026029764693,1.1575260253588073,4.535322506764218,1.174522323147411,2.2257914498596647,2.567342496319079,2.0847957734413387,69.77939928502745,3.6888522458462774,73.36368702882369,2,-327,96.92299914744726,68.46060664528038,0.31617903734466246,36.80174715010069,1935,1.887146721642181,-0.1412107355951423,208336,43097,50791,16558,269,458,307,165,275,30.87471774961838,25.521526868182978,11.39574113100474,40,-1,0.007953579894213414,78.75839647788588,70.7808481248384,89.10191171287758,95.27127269381346,-6.502942342230721,3955.0287425332854,0.7920453420626384,0,0
54991,2.2794803825784564,8.485959214930311,85.30760083950489,0.9394954320978866,3.8122035377486334,17.925565967792682,15.58371309712233,12.68603224411448,11.552904584805624,36080,7.518722713897586,19996,79.92310440818797,0.8486757036183558,69.52547965792635,22.625521710366492,2.249671336314759,21.030128771405266,46094,6308,11252,1933,10094,17960,847,-2482,3.2171704061211357,8.189303715286295,16.21280472926042,33.073059207591214,4.44350293568849,81.05194337590191,1.9016595686821987,36.49714320245832,1.4779827092714397,49.6335390058253,5.838994495803852,36.50998850709851,18.80006684874275,8.480463494067173,3.121962267230923,96.49854465674247,87.15618702093397,73.91432452385878,69.8631809965451,40.74652003067375,69.62196561454614,1900,0.5720878312337101,3533,2.225007808534807,8.272534809026936,59.663382291221446,17.058194904326125,1.7949121502981598,2.6780799034182428,-0.439682236346865,1.4245329258764792,75.34076820280286,0.5176934417609032,3.324350430422791,0.38238940581045355,2.865607704391299,2.451998192781807,2.2949125796151235,59.97088718014731,8.05477219896759,18.440874211408726,2,200,92.93164950099732,98.98357749733773,-0.8747540916373404,71.16494222078,1981,6.752267746318658,0.6428739920930635,20364,205997,104929,9441,89,556,461,119,632,25.755481704627684,25.976643911403457,14.171986255819524,41,14,5.440735955076023,76.52174844293978,29.671643985137226,95.38822952755656,99.42992916884592,-20.908472482482104,3816.6757166001826,2.503851136900502,0,1
