population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
-39505,3.1339743191906324,-2.198082836485155,91.78675585984809,3.889980466945841,3.539629171384216,9.433541757420528,19.402674480322084,11.63905985060846,8.414510369625878,-32168,76.69985001691225,50428,86.59756553725151,-0.12786471335515592,76.92352023706658,41.433668817563785,2.9079225564748636,12.647919672619727,36490,27532,14238,21399,-4507,11922,10385,-1636,1.360060905802741,-0.583530414743489,34.435375035478394,5.434532185735948,6.923792971689378,54.25532283001707,5.0487763047380305,23.624410511659438,20.879592206251555,22.665774758685142,10.773457176255487,20.64199965760165,9.622744979598176,1.40625321204178,3.179581061626809,66.3700659225255,89.92235736051843,99.0081335021388,98.17858848411096,72.10670812042288,82.24361400366786,-1040,0.26834111394870774,-5484,-2.7830030702739434,-2.409079704176376,37.83179672577518,6.434832408653449,-0.13937652335848216,-0.4079096010917662,1.8860437603301903,-0.2922286013829485,99.3191455592636,0.3404243284897146,2.679493346500951,2.168992262116128,1.84699893518997,2.4630714899282498,3.242168091585726,45.546430561500834,-0.3532434269433986,49.931212561505546,3,-505,96.57742721946057,46.24042394795187,-0.2546356038784605,57.49545917517206,1971,-0.9649278626837385,0.06641516445418144,159048,223775,208487,23505,102,387,283,117,841,21.646258085184648,23.999105515273833,10.833764534652765,10,13,-1.2451134452420938,83.80940658365412,11.735595398661893,99.45954348955317,86.55577002889335,36.06032913751452,6751.747905276701,-0.2138309209134519,1,0
-17927,2.4473873672426563,1.0676434293573291,88.65332000973433,2.7316122379856447,7.792526144470155,14.159370807576902,27.93609948391452,11.028058961640586,14.209076247049204,-13104,104.11485609091605,37753,84.43018061661009,0.4750627257610568,58.56420857300297,14.449303390268096,12.683104111635004,8.252593231869053,65359,15798,15833,35700,-429,19509,11166,25390,-1.9344769988140937,2.736170353164648,12.782050947218814,13.300876003032423,1.4011993559180365,62.45580681533665,4.912010563463973,30.445508857794632,6.0813335892817975,35.48731465750283,6.39463555590707,21.490644514960657,14.982248086694016,3.856310409679745,3.130527770836294,79.1517722127899,81.95671033398483,97.40190193480018,95.37201681544519,66.26368994677816,70.60261634472917,1552,0.7445521020033536,3522,15.260324939715062,34.36567780828284,19.96505954143442,0.23832258789929028,-0.2750223541938507,1.2304010353166304,4.246748094337837,1.0876612268097496,91.24243858013016,0.42919931331224787,1.6214120770223923,4.800276426581428,2.317222511144591,3.1053767038840943,2.3792233459599474,91.04246340131283,5.313836310127266,45.93460747913662,3,-443,96.69867568764543,73.76138180026054,4.2407086931971,23.48559806530234,1984,1.865321982001121,0.7663473558099945,164893,757667,238791,163800,526,860,649,249,607,23.22582966248445,18.97777136252806,12.675972491865336,28,18,6.0108703523876015,39.111778489025525,45.028778320454215,100.32665538985142,78.2135565678386,104.66548257338793,4076.8758069320284,-0.21166435947514145,1,1
-7496,2.245862525667218,2.9587409309046953,104.60052085635257,-0.60996452493931,-0.407844422969718,17.968586549947222,29.153118510969357,12.68863319154615,18.565146880535615,-8159,98.74237939505737,8717,83.37542395562748,-0.12365047017715736,61.21140511539253,60.627427779332315,12.130599616255134,15.689875947735583,30418,5136,14379,6785,9424,12751,18386,3623,28.68579668378743,5.254421202157378,19.622940176762505,4.06677732849764,7.344333972084108,46.093638944640674,6.547514745160175,29.53584843988215,44.738593720322946,15.015784582636156,10.498720145703961,31.54470249112437,5.855181621547694,18.56863025022464,2.6777017637882397,88.66463768914761,30.213165158919644,101.85619813546012,71.15063525558091,85.99051583320404,88.84390431619286,-1441,0.04741577098092542,4813,-1.4825908145561968,-9.894978140044188,41.69592800969989,1.5178206785694854,0.1208150456997066,11.296185915004248,-0.2787357083251836,-0.3484277914128816,92.05010166472015,0.1413320018626506,1.7888159292098074,4.1655835829346035,3.115865865865551,2.223182872208322,1.7024022480283216,28.469018147726803,1.1346951827526262,39.15233854087971,3,-447,94.41157482270178,72.07533794518285,2.8633659910934495,48.18589662154533,1945,10.409885577325525,-0.05303595781092732,114520,37056,120810,13156,59,156,446,99,510,20.985377250246966,14.709791919468135,11.959835918808272,56,8,-1.6678787396515016,102.36261066521948,63.97537441531742,93.8808690790549,92.19557536058872,35.32200524711173,244.93864293799663,0.010593742978115883,1,1
41849,2.337626597515088,15.328030037729603,86.67732690376401,4.4471996179388835,74.16247997957404,10.822993433938283,23.227056396094635,19.14750461064711,8.840274562227856,-1945,101.13966431097532,43547,73.2031221719141,0.566477249686251,27.03553269664807,19.979077423861465,5.517021817968399,14.350273612395343,71265,22566,11708,3909,19886,3193,15414,19178,4.75682661273429,6.381551182814553,32.21761154192366,18.954830239961943,3.4749653146912394,61.216601841193246,24.42540025270966,26.670262896999674,5.557807780079447,20.48094076050463,14.503998012940405,30.419328505471018,19.7740365239261,13.510511157598003,2.9823643535352105,71.71217858953834,47.44837181381682,89.41946660287327,58.50514703956092,46.287508747106614,53.353452002531505,33438,13.854405246141079,6885,41.83384343897886,38.02557745060436,63.76668038502106,61.8214496007052,0.7167537111275202,12.01724097367093,2.3606640171087334,0.7314997222799272,90.6160368024441,0.8560509386809143,5.7832407518793545,3.472449920218112,3.4641799594460574,3.296741190990499,4.919720786813101,24.37012426944689,3.556162739947231,51.43148980574256,3,70,89.083203857309,61.59202850331211,1.9738404305683923,27.53951136107913,1951,7.681170054469654,1.0093460579601623,189078,109146,110507,88463,350,680,660,257,732,33.03775797647653,24.184041469406694,11.765628504817961,52,9,35.821149393921786,24.460782501819565,50.40990646033462,77.38450772952558,85.56437086974104,19.79215912972451,27284.18882873284,8.966557045935325,1,1
5762,1.5745347860135142,-0.17575286410263824,83.51806057932365,2.484231035902418,2.446960696255333,20.711549781501244,30.26596955599416,13.311329560328053,7.4995725769644075,459253,99.63281834353612,24838,78.50231744588281,0.15113514973240344,20.433624502234363,35.084544294853615,3.0802143234575876,11.382602866575542,32413,6913,24450,14319,56470,79846,11610,18612,9.284883729222846,4.818171008595062,38.94487481837696,31.128643857162075,6.513052318702503,63.226775543478674,9.591732134337924,14.683447739557705,13.229832655360168,13.526568425394265,12.342361390095265,58.01472494495674,13.976362506484042,4.366459154064319,4.597168417894409,88.92898588659021,62.78134723915561,84.69899071657495,88.30109509722617,64.61484586341051,83.63594017967668,1819,8.611290887704715,30681,25.242080264520887,31.75282609101464,43.06803074697595,56.38150199033747,1.2311564777077306,1.421444068791778,0.9762761572397087,4.102117467709806,90.8228311197305,1.2831114729744098,8.161671438108677,5.556701788905842,2.9777323288034965,2.4417622925963163,2.630085474055373,48.81824499106395,6.410169362526446,36.14956122586777,2,-535,88.41722159961004,10.765982355821087,1.7328764823984166,42.87496724226473,1935,0.9931989260087661,0.4330710799901726,71600,200340,323315,105035,257,547,1083,432,703,31.86496463734789,31.397883262073865,10.317598248652097,46,13,32.75536649654247,72.77004842263881,35.79887536273569,67.13192113971125,64.69386806745842,22.09475793267579,2634.5389880159796,3.9562086251418824,1,1
57929,3.3447636353850934,2.3740064785363635,87.77194712840287,0.06995201199224876,0.6327817908596034,11.624555787280787,24.439184194059965,11.774003664628289,12.747264886012225,129932,98.06946897168362,16027,86.9372231150102,0.21812989593825405,39.091818928619915,3.665136748703521,2.5477062951850082,16.318316405784756,49232,17410,8900,21505,-1473,20544,20888,3194,15.286838571817238,1.405414444604712,12.45551677690219,27.122384449526393,2.6843679286425766,66.52963370595954,4.209235277094656,24.105049936841304,8.727442086145706,15.806785080922666,13.208228281530156,3.9399847937813135,10.541473159603054,5.185843249006261,2.4931143644621683,65.49713282887281,72.2801748721985,87.9060491919586,73.93130594889834,70.18598613009341,57.908477224850806,865,2.0256753375043077,9329,9.397630469504474,11.165130857354178,48.713452071809115,38.45651517394342,4.222153873953726,3.084720088056326,3.709840775483685,2.504376513552724,96.15628394192068,6.943643996418657,1.604621023864801,3.209223997945166,2.4800732869038917,3.3162233003784802,2.812775814137262,45.476104082296494,2.9858673166502494,17.50696790053862,2,-417,96.40925064378673,66.49963847617308,3.554897260361958,61.65906387696687,1981,0.6863670588163747,0.017460995745715538,89272,318411,121858,133654,453,273,947,317,661,31.240359606946907,23.51047088197094,20.394610377822033,-17,172,8.44967145288337,34.924251110181885,46.7279043202301,70.75278153506395,87.63268222297299,56.91009126833984,6805.376867686456,2.7028173292655366,1,1
18880,2.6091158795577325,-1.5202758575214412,84.98732122261761,0.002133358701232657,-0.4992571114088715,32.19491351017993,34.755341257334905,12.018804319190227,6.622792375515945,-3326,95.29485629486196,11460,76.26463359982596,0.2621050972209157,21.48808625980952,44.38419591319759,7.006874167795347,10.063429634104502,29996,11106,10681,6918,10947,1863,18325,1525,25.86202489432717,9.329678363455049,36.600703731959385,16.219693789458944,9.3118830031648,60.88740054027655,-0.5928127869336173,31.31788739297062,33.727313440041925,20.912057256243877,15.242377773370158,25.287004961207153,15.24913613728523,19.928087856839646,3.27460425636302,92.11053078474923,51.18638870369492,48.640490842288244,42.30722873809732,54.921852374740226,67.27105444388562,591,11.520831064922632,738,6.663331529076157,9.559861852620166,61.38488422285285,57.921809332038094,0.7320808528428284,0.4000971939257097,2.935773737515951,0.5396984421248849,93.17230837692316,0.7854179182000224,2.5024072601292593,3.4022048853095166,2.4426853230859145,3.151935170305675,2.7806964342939446,35.130908610652504,27.87929911622029,57.89386676153709,2,503,94.5285218939549,31.00810090993474,0.5275726986024392,49.3929614285949,1960,21.699156897084997,1.366599412717075,66028,47447,77360,40407,222,216,321,120,369,30.420657568634002,21.805540509268756,12.19796947682179,35,7,0.9691977198474504,48.96002246295026,30.46248310477008,81.83458914409353,83.84043863984931,32.851240929097656,2471.343959601455,5.724196206938691,1,1
-3676,2.444757333825099,-0.8225924767110693,95.90086596602333,0.08079328435508193,-0.45355901191545756,18.761058237369998,15.544180820601134,14.170200474872036,19.90086399013364,-9520,96.95300081072017,26384,81.22866379429252,0.27958912233997313,42.998050379681246,52.390472842675585,19.693127814032117,8.43673995394392,47522,7360,19665,15568,15930,11338,7363,-2182,14.909710139838277,0.8405832747675976,16.819079653105845,20.772864383280197,6.729055342397501,50.20924666530474,8.924805332071912,28.546985400772954,16.751374675873276,12.508630055323787,12.087312311730287,18.28511329904441,9.347511559767446,5.999795600403544,3.01220427201807,67.31236704621271,55.96332071925508,91.54665491969081,80.34443002243677,75.78420094229732,72.31781105385896,-110,4.284838391344142,-5412,18.378210920481397,-0.3931896409367335,33.673664986732646,-8.341752564213579,0.4730466112951701,2.1718013772003255,1.4908232673570452,0.011003665942644347,100.16607132948417,1.691003506937409,3.9406072191656802,3.767405361477442,2.9109297627129282,2.566120682463423,2.5935083674841275,40.74079904381966,1.5670643950747287,46.759062553164256,3,-563,97.95546161059404,86.33059132494047,2.098667426816656,49.191338991809594,1971,2.0157250332507646,0.21504819054473379,109882,32609,108439,23259,106,159,718,55,287,17.966482627454017,20.542436648073938,11.001052640217843,1,2,-2.365878234990464,67.50475574113804,44.56565042012942,96.49393317025988,75.56566230013821,27.50831481187341,4482.28918085418,1.5322861486760495,1,0
2394,2.141255842437792,12.160084053617332,64.99666365456724,0.37768124364611355,-0.5425504784413555,25.73310794724435,70.55213704315248,12.526693697521967,15.993440450797694,-88101,100.66846024119697,9218,94.13735132541863,0.33113512585021254,33.794982330411685,58.170037820330855,8.937128352904422,17.514211729449176,63729,16761,10677,4410,13675,10444,9741,39496,4.588271838511002,41.26002917894792,17.145159116245708,5.739128832875317,7.367500007516025,76.01239287286951,13.128637787311462,29.959920447848305,15.777707178798805,9.518851067799003,10.724133804930899,62.957313466664615,16.542801591633413,13.364220652503862,3.2864378763124176,67.35561363297391,54.58011312908926,78.9983054055389,78.94250850000768,53.61856439884786,85.86481328178661,478,1.778972174486877,10726,6.78980560430289,5.278809277572815,11.626792237517202,25.048467311850533,1.623129826235425,0.3912366812909084,1.684852078471738,0.25109711998960016,90.89993847466582,4.036257326815653,5.793692175232098,4.3166072854472315,2.752813013826401,2.960008988730491,2.616020897736812,51.09279143692603,1.1976539221891072,56.09230555243736,3,-1321,94.0807481930858,30.201254366627353,1.15395273563437,15.323576711992912,1966,4.378019509954397,0.2105897292837327,114206,75730,210370,33680,113,636,406,138,709,25.24192340622142,17.518842793357184,11.198354734302532,-24,-37,6.283742799511019,82.22322073304535,64.96441629576087,94.13811140125426,84.7039079300132,35.9522466626853,136.22079587637836,7.738462217424793,1,1
-9061,2.5582016100134037,-1.1173581965382002,100.4143017118076,1.848087172311842,1.281249906154211,12.330721748050527,19.795944921452545,9.85990932937969,13.244697770549488,-13416,99.49771648685513,60691,95.19689724531725,-0.07635710901144088,51.31924049668172,23.723648580457507,-0.5143151975122215,20.843190103500348,69571,29097,23165,24569,-3639,30022,18772,974,-1.2513509920956887,-1.095618433993721,21.82594856123716,30.598905848047096,5.993140528394294,72.61362977657332,0.38896992970606625,15.199010117712664,15.35702080647943,31.32100623852255,8.122651258099395,17.93314597023214,10.835375586454512,2.1642293605363934,2.7451934580494535,96.59869482458777,96.80620685272807,99.4653666905777,97.04008577102445,57.3180969651273,65.59148596114215,-724,-0.5570557598566004,2578,-1.9093286378953813,4.480275835470575,7.639930773077172,-1.3588928927746906,-0.09109168266550116,2.335830087495742,-0.1958896362447825,1.0593773491979226,96.39377607447332,0.7923070247856914,1.2281059739176072,1.9297303539017672,3.0816889463984762,3.6332642826349972,2.3096332663409926,71.25919432824885,0.15762253078446675,6.928758980654024,3,-864,98.84364626628877,82.91857401186365,1.3685543348064266,38.53605374536724,1953,-1.6365640042873344,0.36541585836979235,83602,265662,128724,57340,294,453,1130,265,703,17.308250622799846,18.61864038694164,17.822385684653756,-55,1,0.15722033752073328,53.93967319325305,53.00055384722642,99.72915367390897,78.50849871646307,25.7842839948057,4115.698277841939,12.19695655920402,0,0
